"TIME_STEP","P_Event","Turbidity","Verified_OW_Event_Alarm","Ver_Alarm_Start","Ver_Alarm_End","CANARYTurb_Alarm_Start","CANARYTurb_Alarm_End","FULL_MATCH","PARTIAL_MATCH"
"2024-10-14 01:30:00",0.363281,563,1,0,0,0,0,999,"999"
"2024-10-14 01:45:00",0.636719,667.8,1,0,0,0,0,999,"999"
"2024-10-14 02:00:00",0.855469,549,1,0,0,0,0,999,"999"
"2024-10-14 02:15:00",0.964844,557.9,1,0,0,0,0,999,"999"
"2024-10-14 02:30:00",0.996094,731.8,1,0,0,0,0,999,"999"
"2024-10-14 02:45:00",1,641.1,1,0,0,1,0,999,"999"
"2024-10-14 03:00:00",1,493.9,1,0,0,0,0,999,"999"
"2024-10-14 03:15:00",1,755.1,1,0,0,0,0,999,"999"
"2024-10-14 03:30:00",1,554.5,1,0,0,0,0,999,"999"
"2024-10-14 03:45:00",1,709.7,1,0,0,0,0,999,"999"
"2024-10-14 04:00:00",1,537.7,1,0,0,0,0,999,"999"
"2024-10-14 04:15:00",1,744.8,1,0,0,0,0,999,"999"
"2024-10-14 04:30:00",1,721.6,1,0,0,0,0,999,"999"
"2024-10-14 04:45:00",1,457,1,0,0,0,0,999,"999"
"2024-10-14 05:00:00",1,523.4,1,0,0,0,0,999,"999"
"2024-10-14 05:15:00",1,547.3,1,0,0,0,0,999,"999"
"2024-10-14 05:30:00",1,555.5,1,0,0,0,1,999,"999"
"2024-10-14 05:45:00",0.003906,592.2,1,0,0,0,0,999,"999"
"2024-10-14 06:00:00",0.003906,697.2,1,0,0,0,0,999,"999"
"2024-10-14 06:15:00",0.003906,751.2,1,0,0,0,0,999,"999"
"2024-10-14 06:30:00",0.003906,509.8,1,0,0,0,0,999,"999"
"2024-10-14 06:45:00",0.003906,452,1,0,0,0,0,999,"999"
"2024-10-14 07:00:00",0.003906,547.4,1,0,0,0,0,999,"999"
"2024-10-14 07:15:00",0.003906,613,1,0,0,0,0,999,"999"
"2024-10-14 07:30:00",0.003906,644.6,1,0,0,0,0,999,"999"
"2024-10-14 07:45:00",0.003906,500.2,1,0,0,0,0,999,"999"
"2024-10-14 08:00:00",0.003906,489.3,1,0,0,0,0,999,"999"
"2024-10-14 08:15:00",0.003906,539.6,1,0,0,0,0,999,"999"
"2024-10-14 08:30:00",0.003906,448,1,0,0,0,0,999,"999"
"2024-10-14 08:45:00",0.003906,479.4,1,0,0,0,0,999,"999"
"2024-10-14 09:00:00",0.003906,512,1,0,0,0,0,999,"999"
"2024-10-14 09:15:00",0.003906,564.2,1,0,0,0,0,999,"999"
"2024-10-14 09:30:00",0.003906,518.4,1,0,0,0,0,999,"999"
"2024-10-14 09:45:00",0.003906,608.3,1,0,0,0,0,999,"999"
"2024-10-14 10:00:00",0.035156,467.4,1,0,0,0,0,999,"999"
"2024-10-14 10:15:00",0.035156,422.3,1,0,0,0,0,999,"999"
"2024-10-14 10:30:00",0.035156,652.8,1,0,0,0,0,999,"999"
"2024-10-14 10:45:00",0.035156,576.6,1,0,0,0,0,999,"999"
"2024-10-14 11:00:00",0.035156,741.8,1,0,0,0,0,999,"999"
"2024-10-14 11:15:00",0.144531,519.4,1,0,0,0,0,999,"999"
"2024-10-14 11:30:00",0.144531,456.1,1,0,0,0,0,999,"999"
"2024-10-14 11:45:00",0.144531,529.9,1,0,0,0,0,999,"999"
"2024-10-14 12:00:00",0.035156,556.3,1,0,0,0,0,999,"999"
"2024-10-14 12:15:00",0.035156,557.2,1,0,0,0,0,999,"999"
"2024-10-14 12:30:00",0.035156,577.5,1,0,0,0,0,999,"999"
"2024-10-14 12:45:00",0.035156,416.1,1,0,0,0,0,999,"999"
"2024-10-14 13:00:00",0.144531,278.3,1,0,0,0,0,999,"999"
"2024-10-14 13:15:00",0.144531,620.9,1,0,0,0,0,999,"999"
"2024-10-14 13:30:00",0.363281,304.8,1,0,0,0,0,999,"999"
"2024-10-14 13:45:00",0.636719,338.6,1,0,0,0,0,999,"999"
"2024-10-14 14:00:00",0.855469,375.1,1,0,0,0,0,999,"999"
"2024-10-14 14:15:00",0.964844,321.9,1,0,0,0,0,999,"999"
"2024-10-14 14:30:00",0.996094,343.5,1,0,0,0,0,999,"999"
"2024-10-14 14:45:00",1,320.6,1,0,0,1,0,999,"999"
"2024-10-14 15:00:00",1,362.8,1,0,0,0,0,999,"999"
"2024-10-14 15:15:00",1,473.8,1,0,0,0,0,999,"999"
"2024-10-14 15:30:00",1,357.7,1,0,0,0,0,999,"999"
"2024-10-14 15:45:00",1,246,1,0,0,0,0,999,"999"
"2024-10-14 16:00:00",1,295.2,1,0,0,0,0,999,"999"
"2024-10-14 16:15:00",1,265.3,1,0,0,0,0,999,"999"
"2024-10-14 16:30:00",1,427.6,1,0,0,0,0,999,"999"
"2024-10-14 16:45:00",1,381.3,1,0,0,0,0,999,"999"
"2024-10-14 17:00:00",1,429.2,1,0,0,0,0,999,"999"
"2024-10-14 17:15:00",1,353.5,1,0,0,0,0,999,"999"
"2024-10-14 17:30:00",1,509.4,1,0,0,0,1,999,"999"
"2024-10-14 17:45:00",0.003906,411,1,0,0,0,0,999,"999"
"2024-10-14 18:00:00",0.003906,422.7,1,0,0,0,0,999,"999"
"2024-10-14 18:15:00",0.003906,372.3,1,0,0,0,0,999,"999"
"2024-10-14 18:30:00",0.003906,383.8,1,0,0,0,0,999,"999"
"2024-10-14 18:45:00",0.003906,429.8,1,0,0,0,0,999,"999"
"2024-10-14 19:00:00",0.003906,385.6,1,0,0,0,0,999,"999"
"2024-10-14 19:15:00",0.003906,426.8,1,0,0,0,0,999,"999"
"2024-10-14 19:30:00",0.003906,342.1,1,0,0,0,0,999,"999"
"2024-10-14 19:45:00",0.003906,531.3,1,0,0,0,0,999,"999"
"2024-10-14 20:00:00",0.003906,461.9,1,0,0,0,0,999,"999"
"2024-10-14 20:15:00",0.003906,408.8,1,0,0,0,0,999,"999"
"2024-10-14 20:30:00",0.003906,334.5,1,0,0,0,0,999,"999"
"2024-10-14 20:45:00",0.003906,476.5,1,0,0,0,0,999,"999"
"2024-10-14 21:00:00",0.003906,494.1,1,0,0,0,0,999,"999"
"2024-10-14 21:15:00",0.003906,652.1,1,0,0,0,0,999,"999"
"2024-10-14 21:30:00",0.003906,442,1,0,0,0,0,999,"999"
"2024-10-14 21:45:00",0.003906,361.2,1,0,0,0,0,999,"999"
"2024-10-14 22:00:00",0.003906,484.3,1,0,0,0,0,999,"999"
"2024-10-14 22:15:00",0.003906,432.9,1,0,0,0,0,999,"999"
"2024-10-14 22:30:00",0.003906,472.3,1,0,0,0,0,999,"999"
"2024-10-14 22:45:00",0.003906,519.1,1,0,0,0,0,999,"999"
"2024-10-14 23:00:00",0.003906,720,1,0,0,0,0,999,"999"
"2024-10-14 23:15:00",0.035156,571.1,1,0,0,0,0,999,"999"
"2024-10-14 23:30:00",0.035156,426.6,1,0,0,0,0,999,"999"
"2024-10-14 23:45:00",0.035156,331.8,1,0,0,0,0,999,"999"
"2024-10-15 00:00:00",0.035156,606.6,1,0,0,0,0,999,"999"
"2024-10-15 00:15:00",0.144531,445.5,1,0,0,0,0,999,"999"
"2024-10-15 00:30:00",0.144531,457.7,1,0,0,0,0,999,"999"
"2024-10-15 00:45:00",0.144531,528.3,1,0,0,0,0,999,"999"
"2024-10-15 01:00:00",0.144531,643.4,1,0,0,0,0,999,"999"
"2024-10-15 01:15:00",0.035156,489.8,1,0,0,0,0,999,"999"
"2024-10-15 01:30:00",0.035156,818.9,1,0,0,0,0,999,"999"
"2024-10-15 01:45:00",0.144531,585.3,1,0,0,0,0,999,"999"
"2024-10-15 02:00:00",0.144531,498.4,1,0,0,0,0,999,"999"
"2024-10-15 02:15:00",0.035156,350.6,1,0,0,0,0,999,"999"
"2024-10-15 02:30:00",0.035156,409.2,1,0,0,0,0,999,"999"
"2024-10-15 02:45:00",0.035156,364.6,1,0,0,0,0,999,"999"
"2024-10-15 03:00:00",0.144531,438.9,1,0,0,0,0,999,"999"
"2024-10-15 03:15:00",0.144531,709,1,0,0,0,0,999,"999"
"2024-10-15 03:30:00",0.363281,592.7,1,0,0,0,0,999,"999"
"2024-10-15 03:45:00",0.144531,567.6,1,0,0,0,0,999,"999"
"2024-10-15 04:00:00",0.144531,342,1,0,0,0,0,999,"999"
"2024-10-15 04:15:00",0.144531,642.5,1,0,0,0,0,999,"999"
"2024-10-15 04:30:00",0.363281,945.8,1,0,0,0,0,999,"999"
"2024-10-15 04:45:00",0.636719,452.5,1,0,0,0,0,999,"999"
"2024-10-15 05:00:00",0.363281,344.1,1,0,0,0,0,999,"999"
"2024-10-15 05:15:00",0.363281,518.4,1,0,0,0,0,999,"999"
"2024-10-15 05:30:00",0.144531,753.1,1,0,0,0,0,999,"999"
"2024-10-15 05:45:00",0.363281,900.2,1,0,0,0,0,999,"999"
"2024-10-15 06:00:00",0.636719,547.3,1,0,0,0,0,999,"999"
"2024-10-15 06:15:00",0.636719,583.8,1,0,0,0,0,999,"999"
"2024-10-15 06:30:00",0.363281,607.9,1,0,0,0,0,999,"999"
"2024-10-15 06:45:00",0.144531,658.3,1,0,0,0,0,999,"999"
"2024-10-15 07:00:00",0.363281,650.1,1,0,0,0,0,999,"999"
"2024-10-15 07:15:00",0.636719,671.3,1,0,0,0,0,999,"999"
"2024-10-15 07:30:00",0.855469,518.3,1,0,0,0,0,999,"999"
"2024-10-15 07:45:00",0.636719,679,1,0,0,0,0,999,"999"
"2024-10-15 08:00:00",0.636719,489.8,1,0,0,0,0,999,"999"
"2024-10-15 08:15:00",0.636719,662,1,0,0,0,0,999,"999"
"2024-10-15 08:30:00",0.855469,305.7,1,0,0,0,0,999,"999"
"2024-10-15 08:45:00",0.855469,586.8,1,0,0,0,0,999,"999"
"2024-10-15 09:00:00",0.636719,339.8,1,0,0,0,0,999,"999"
"2024-10-15 09:15:00",0.636719,371,1,0,0,0,0,999,"999"
"2024-10-15 09:30:00",0.636719,202.5,1,0,0,0,0,999,"999"
"2024-10-15 09:45:00",0.855469,890.9,1,0,0,0,0,999,"999"
"2024-10-15 10:00:00",0.855469,266,1,0,0,0,0,999,"999"
"2024-10-15 10:15:00",0.964844,506.7,1,0,0,0,0,999,"999"
"2024-10-15 10:30:00",0.855469,350.5,1,0,0,0,0,999,"999"
"2024-10-15 10:45:00",0.964844,309,1,0,0,0,0,999,"999"
"2024-10-15 11:00:00",0.996094,218.3,1,0,0,0,0,999,"999"
"2024-10-15 11:15:00",0.996094,270.8,1,0,0,0,0,999,"999"
"2024-10-15 11:30:00",0.996094,267.6,1,0,0,0,0,999,"999"
"2024-10-15 11:45:00",0.996094,207.1,1,0,0,0,0,999,"999"
"2024-10-15 12:00:00",0.996094,185.1,1,0,0,0,0,999,"999"
"2024-10-15 12:15:00",0.996094,136.3,1,0,0,0,0,999,"999"
"2024-10-15 12:30:00",1,517.9,1,0,0,1,0,999,"999"
"2024-10-15 12:45:00",1,328.7,1,0,0,0,0,999,"999"
"2024-10-15 13:00:00",1,324.2,1,0,0,0,0,999,"999"
"2024-10-15 13:15:00",1,433,1,0,0,0,0,999,"999"
"2024-10-15 13:30:00",1,226.3,1,0,0,0,0,999,"999"
"2024-10-15 13:45:00",1,583.3,1,0,0,0,0,999,"999"
"2024-10-15 14:00:00",1,169.9,1,0,0,0,0,999,"999"
"2024-10-15 14:15:00",1,147.3,1,0,0,0,0,999,"999"
"2024-10-15 14:30:00",1,170.8,1,0,0,0,0,999,"999"
"2024-10-15 14:45:00",1,274,1,0,0,0,0,999,"999"
"2024-10-15 15:00:00",1,196.7,1,0,0,0,0,999,"999"
"2024-10-15 15:15:00",1,175.9,1,0,0,0,1,999,"999"
"2024-10-15 15:30:00",0.003906,168.9,1,0,0,0,0,999,"999"
"2024-10-15 15:45:00",0.003906,216.1,1,0,0,0,0,999,"999"
"2024-10-15 16:00:00",0.003906,208.1,1,0,0,0,0,999,"999"
"2024-10-15 16:15:00",0.003906,226.4,1,0,0,0,0,999,"999"
"2024-10-15 16:30:00",0.003906,218.3,1,0,0,0,0,999,"999"
"2024-10-15 16:45:00",0.003906,286.3,1,0,0,0,0,999,"999"
"2024-10-15 17:00:00",0.003906,263.5,1,0,0,0,0,999,"999"
"2024-10-15 17:15:00",0.003906,268,1,0,0,0,0,999,"999"
"2024-10-15 17:30:00",0.003906,227.7,1,0,0,0,0,999,"999"
"2024-10-15 17:45:00",0.003906,315,1,0,0,0,0,999,"999"
"2024-10-15 18:00:00",0.003906,359.3,1,0,0,0,0,999,"999"
"2024-10-15 18:15:00",0.003906,325.1,1,0,0,0,0,999,"999"
"2024-10-15 18:30:00",0.003906,352.6,1,0,0,0,0,999,"999"
"2024-10-15 18:45:00",0.003906,308.4,1,0,0,0,0,999,"999"
"2024-10-15 19:00:00",0.003906,262.2,1,0,0,0,0,999,"999"
"2024-10-15 19:15:00",0.003906,316,1,0,0,0,0,999,"999"
"2024-10-15 19:30:00",0.003906,374.6,1,0,0,0,0,999,"999"
"2024-10-15 19:45:00",0.035156,315.6,1,0,0,0,0,999,"999"
"2024-10-15 20:00:00",0.144531,294.1,1,0,0,0,0,999,"999"
"2024-10-15 20:15:00",0.363281,344.9,1,0,0,0,0,999,"999"
"2024-10-15 20:30:00",0.636719,322.7,1,0,0,0,0,999,"999"
"2024-10-15 20:45:00",0.855469,370.3,1,0,0,0,0,999,"999"
"2024-10-15 21:00:00",0.964844,339.1,1,0,0,0,0,999,"999"
"2024-10-15 21:15:00",0.996094,377.3,1,0,0,0,0,999,"999"
"2024-10-15 21:30:00",1,376.7,1,0,0,1,0,999,"999"
"2024-10-15 21:45:00",1,394.8,1,0,0,0,0,999,"999"
"2024-10-15 22:00:00",1,374,1,0,0,0,0,999,"999"
"2024-10-15 22:15:00",1,412.4,1,0,0,0,0,999,"999"
"2024-10-15 22:30:00",1,439.5,1,0,0,0,0,999,"999"
"2024-10-15 22:45:00",1,467.2,1,0,0,0,0,999,"999"
"2024-10-15 23:00:00",1,440.6,1,0,0,0,0,999,"999"
"2024-10-15 23:15:00",1,498.2,1,0,0,0,0,999,"999"
"2024-10-15 23:30:00",1,408.7,1,0,0,0,0,999,"999"
"2024-10-15 23:45:00",1,380,1,0,0,0,0,999,"999"
"2024-10-16 00:00:00",1,416,1,0,0,0,0,999,"999"
"2024-10-16 00:15:00",1,399.4,1,0,0,0,1,999,"999"
"2024-10-16 00:30:00",0.003906,375,1,0,0,0,0,999,"999"
"2024-10-16 00:45:00",0.003906,440.9,1,0,0,0,0,999,"999"
"2024-10-16 01:00:00",0.003906,465.2,1,0,0,0,0,999,"999"
"2024-10-16 01:15:00",0.003906,445.4,1,0,0,0,0,999,"999"
"2024-10-16 01:30:00",0.003906,505.3,1,0,0,0,0,999,"999"
"2024-10-16 01:45:00",0.003906,520.1,1,0,0,0,0,999,"999"
"2024-10-16 02:00:00",0.003906,528.2,1,0,0,0,0,999,"999"
"2024-10-16 02:15:00",0.003906,560.4,1,0,0,0,0,999,"999"
"2024-10-16 02:30:00",0.003906,473.8,1,0,0,0,0,999,"999"
"2024-10-16 02:45:00",0.003906,480.2,1,0,0,0,0,999,"999"
"2024-10-16 03:00:00",0.003906,484.8,1,0,0,0,0,999,"999"
"2024-10-16 03:15:00",0.003906,472.8,1,0,0,0,0,999,"999"
"2024-10-16 03:30:00",0.003906,480.9,1,0,0,0,0,999,"999"
"2024-10-16 03:45:00",0.003906,462.7,1,0,0,0,0,999,"999"
"2024-10-16 04:00:00",0.003906,603.2,1,0,0,0,0,999,"999"
"2024-10-16 04:15:00",0.035156,625.5,1,0,0,0,0,999,"999"
"2024-10-16 04:30:00",0.144531,567.9,1,0,0,0,0,999,"999"
"2024-10-16 04:45:00",0.363281,577.8,1,0,0,0,0,999,"999"
"2024-10-16 05:00:00",0.636719,515.4,1,0,0,0,0,999,"999"
"2024-10-16 05:15:00",0.636719,556.8,1,0,0,0,0,999,"999"
"2024-10-16 05:30:00",0.636719,442.2,1,0,0,0,0,999,"999"
"2024-10-16 05:45:00",0.636719,499.3,1,0,0,0,0,999,"999"
"2024-10-16 06:00:00",0.636719,541.2,1,0,0,0,0,999,"999"
"2024-10-16 06:15:00",0.363281,535.4,1,0,0,0,0,999,"999"
"2024-10-16 06:30:00",0.144531,471.5,1,0,0,0,0,999,"999"
"2024-10-16 06:45:00",0.035156,551.6,1,0,0,0,0,999,"999"
"2024-10-16 07:00:00",0.003906,628.9,1,0,0,0,0,999,"999"
"2024-10-16 07:15:00",0.003906,541.9,1,0,0,0,0,999,"999"
"2024-10-16 07:30:00",0.003906,499,1,0,0,0,0,999,"999"
"2024-10-16 07:45:00",0.003906,797.3,1,0,0,0,0,999,"999"
"2024-10-16 08:00:00",0.035156,559.3,1,0,0,0,0,999,"999"
"2024-10-16 08:15:00",0.035156,655.2,1,0,0,0,0,999,"999"
"2024-10-16 08:30:00",0.035156,636.2,1,0,0,0,0,999,"999"
"2024-10-16 08:45:00",0.035156,763.7,1,0,0,0,0,999,"999"
"2024-10-16 09:00:00",0.144531,608.6,1,0,0,0,0,999,"999"
"2024-10-16 09:15:00",0.144531,806.3,1,0,0,0,0,999,"999"
"2024-10-16 09:30:00",0.363281,640.8,1,0,0,0,0,999,"999"
"2024-10-16 09:45:00",0.363281,673.6,1,0,0,0,0,999,"999"
"2024-10-16 10:00:00",0.144531,568.9,1,0,0,0,0,999,"999"
"2024-10-16 10:15:00",0.144531,726.6,1,0,0,0,0,999,"999"
"2024-10-16 10:30:00",0.363281,671.9,1,0,0,0,0,999,"999"
"2024-10-16 10:45:00",0.363281,371.2,1,0,0,0,0,999,"999"
"2024-10-16 11:00:00",0.363281,316.7,1,0,0,0,0,999,"999"
"2024-10-16 11:15:00",0.636719,234.8,1,0,0,0,0,999,"999"
"2024-10-16 11:30:00",0.636719,157.5,1,0,0,0,0,999,"999"
"2024-10-16 11:45:00",0.855469,308.7,1,0,0,0,0,999,"999"
"2024-10-16 12:00:00",0.964844,195.2,1,0,0,0,0,999,"999"
"2024-10-16 12:15:00",0.996094,233.3,1,0,0,0,0,999,"999"
"2024-10-16 12:30:00",0.996094,202.1,1,0,0,0,0,999,"999"
"2024-10-16 12:45:00",1,228.2,1,0,0,1,0,999,"999"
"2024-10-16 13:00:00",1,163.2,1,0,0,0,0,999,"999"
"2024-10-16 13:15:00",1,110.1,1,0,0,0,0,999,"999"
"2024-10-16 13:30:00",1,149.9,1,0,0,0,0,999,"999"
"2024-10-16 13:45:00",1,161.3,1,0,0,0,0,999,"999"
"2024-10-16 14:00:00",1,156.3,1,0,0,0,0,999,"999"
"2024-10-16 14:15:00",1,140,1,0,0,0,0,999,"999"
"2024-10-16 14:30:00",1,196.2,1,0,0,0,0,999,"999"
"2024-10-16 14:45:00",1,268.4,1,0,0,0,0,999,"999"
"2024-10-16 15:00:00",1,253.5,1,0,0,0,0,999,"999"
"2024-10-16 15:15:00",1,276.5,1,0,0,0,0,999,"999"
"2024-10-16 15:30:00",1,237,1,0,0,0,1,999,"999"
"2024-10-16 15:45:00",0.003906,323.6,1,0,0,0,0,999,"999"
"2024-10-16 16:00:00",0.003906,334.9,1,0,0,0,0,999,"999"
"2024-10-16 16:15:00",0.003906,415.3,1,0,0,0,0,999,"999"
"2024-10-16 16:30:00",0.003906,172.2,1,0,0,0,0,999,"999"
"2024-10-16 16:45:00",0.003906,304,1,0,0,0,0,999,"999"
"2024-10-16 17:00:00",0.003906,342.4,1,0,0,0,0,999,"999"
"2024-10-16 17:15:00",0.003906,264.7,1,0,0,0,0,999,"999"
"2024-10-16 17:30:00",0.003906,186.2,1,0,0,0,0,999,"999"
"2024-10-16 17:45:00",0.003906,354,1,0,0,0,0,999,"999"
"2024-10-16 18:00:00",0.003906,332.9,1,0,0,0,0,999,"999"
"2024-10-16 18:15:00",0.003906,257.7,1,0,0,0,0,999,"999"
"2024-10-16 18:30:00",0.003906,221.9,1,0,0,0,0,999,"999"
"2024-10-16 18:45:00",0.003906,201.2,1,0,0,0,0,999,"999"
"2024-10-16 19:00:00",0.003906,272.3,1,0,0,0,0,999,"999"
"2024-10-16 19:15:00",0.003906,236.8,1,0,0,0,0,999,"999"
"2024-10-16 19:30:00",0.003906,271.9,1,0,0,0,0,999,"999"
"2024-10-16 19:45:00",0.003906,269.1,1,0,0,0,0,999,"999"
"2024-10-16 20:00:00",0.003906,197.5,1,0,0,0,0,999,"999"
"2024-10-16 20:15:00",0.003906,199,1,0,0,0,0,999,"999"
"2024-10-16 20:30:00",0.003906,164.9,1,0,0,0,0,999,"999"
"2024-10-16 20:45:00",0.003906,149.2,1,0,0,0,0,999,"999"
"2024-10-16 21:00:00",0.003906,152.1,1,0,0,0,0,999,"999"
"2024-10-16 21:15:00",0.003906,196.6,1,0,0,0,0,999,"999"
"2024-10-16 21:30:00",0.003906,160.4,1,0,0,0,0,999,"999"
"2024-10-16 21:45:00",0.003906,175.2,1,0,0,0,0,999,"999"
"2024-10-16 22:00:00",0.003906,151.7,1,0,0,0,0,999,"999"
"2024-10-16 22:15:00",0.003906,160.9,1,0,0,0,0,999,"999"
"2024-10-16 22:30:00",0.003906,170.4,1,0,0,0,0,999,"999"
"2024-10-16 22:45:00",0.003906,227.5,1,0,0,0,0,999,"999"
"2024-10-16 23:00:00",0.003906,181.6,1,0,0,0,0,999,"999"
"2024-10-16 23:15:00",0.003906,181.9,1,0,0,0,0,999,"999"
"2024-10-16 23:30:00",0.003906,146.3,1,0,0,0,0,999,"999"
"2024-10-16 23:45:00",0.003906,214.5,1,0,0,0,0,999,"999"
"2024-10-17 00:00:00",0.003906,211,1,0,0,0,0,999,"999"
"2024-10-17 00:15:00",0.003906,216.3,1,0,0,0,0,999,"999"
"2024-10-17 00:30:00",0.003906,176.2,1,0,0,0,0,999,"999"
"2024-10-17 00:45:00",0.003906,180.8,1,0,0,0,0,999,"999"
"2024-10-17 01:00:00",0.003906,169.6,1,0,0,0,0,999,"999"
"2024-10-17 01:15:00",0.003906,194.8,1,0,0,0,0,999,"999"
"2024-10-17 01:30:00",0.003906,173.5,1,0,0,0,0,999,"999"
"2024-10-17 01:45:00",0.003906,189.2,1,0,0,0,0,999,"999"
"2024-10-17 02:00:00",0.003906,388.4,1,0,0,0,0,999,"999"
"2024-10-17 02:15:00",0.035156,212.6,1,0,0,0,0,999,"999"
"2024-10-17 02:30:00",0.035156,193.9,1,0,0,0,0,999,"999"
"2024-10-17 02:45:00",0.035156,171.6,1,0,0,0,0,999,"999"
"2024-10-17 03:00:00",0.035156,179.8,1,0,0,0,0,999,"999"
"2024-10-17 03:15:00",0.035156,251.1,1,0,0,0,0,999,"999"
"2024-10-17 03:30:00",0.035156,197.1,1,0,0,0,0,999,"999"
"2024-10-17 03:45:00",0.035156,215.8,1,0,0,0,0,999,"999"
"2024-10-17 04:00:00",0.035156,251.4,1,0,0,0,0,999,"999"
"2024-10-17 04:15:00",0.003906,350.6,1,0,0,0,0,999,"999"
"2024-10-17 04:30:00",0.035156,216.5,1,0,0,0,0,999,"999"
"2024-10-17 04:45:00",0.035156,333.1,1,0,0,0,0,999,"999"
"2024-10-17 05:00:00",0.144531,283.5,1,0,0,0,0,999,"999"
"2024-10-17 05:15:00",0.144531,296.5,1,0,0,0,0,999,"999"
"2024-10-17 05:30:00",0.144531,400,1,0,0,0,0,999,"999"
"2024-10-17 05:45:00",0.144531,280,1,0,0,0,0,999,"999"
"2024-10-17 06:00:00",0.144531,393.7,1,0,0,0,0,999,"999"
"2024-10-17 06:15:00",0.363281,505.1,1,0,0,0,0,999,"999"
"2024-10-17 06:30:00",0.363281,351.5,1,0,0,0,0,999,"999"
"2024-10-17 06:45:00",0.363281,384.4,1,0,0,0,0,999,"999"
"2024-10-17 07:00:00",0.144531,433.2,1,0,0,0,0,999,"999"
"2024-10-17 07:15:00",0.144531,438.1,1,0,0,0,0,999,"999"
"2024-10-17 07:30:00",0.144531,407,1,0,0,0,0,999,"999"
"2024-10-17 07:45:00",0.144531,487.1,1,0,0,0,0,999,"999"
"2024-10-17 08:00:00",0.144531,355.1,1,0,0,0,0,999,"999"
"2024-10-17 08:15:00",0.035156,367.4,1,0,0,0,0,999,"999"
"2024-10-17 08:30:00",0.003906,294.9,1,0,0,0,0,999,"999"
"2024-10-17 08:45:00",0.003906,377.8,1,0,0,0,0,999,"999"
"2024-10-17 09:00:00",0.003906,415.4,1,0,0,0,0,999,"999"
"2024-10-17 09:15:00",0.003906,410.4,1,0,0,0,0,999,"999"
"2024-10-17 09:30:00",0.003906,581.3,1,0,0,0,0,999,"999"
"2024-10-17 09:45:00",0.035156,482.3,1,0,0,0,0,999,"999"
"2024-10-17 10:00:00",0.035156,453,1,0,0,0,0,999,"999"
"2024-10-17 10:15:00",0.035156,474.1,1,0,0,0,0,999,"999"
"2024-10-17 10:30:00",0.035156,426.9,1,0,0,0,0,999,"999"
"2024-10-17 10:45:00",0.035156,470.2,1,0,0,0,0,999,"999"
"2024-10-17 11:00:00",0.035156,508.7,1,0,0,0,0,999,"999"
"2024-10-17 11:15:00",0.035156,482.8,1,0,0,0,0,999,"999"
"2024-10-17 11:30:00",0.035156,467.2,1,0,0,0,0,999,"999"
"2024-10-17 11:45:00",0.003906,375.9,1,0,0,0,0,999,"999"
"2024-10-17 12:00:00",0.003906,380.6,1,0,0,0,0,999,"999"
"2024-10-17 12:15:00",0.003906,242.3,1,0,0,0,0,999,"999"
"2024-10-17 12:30:00",0.003906,234.3,1,0,0,0,0,999,"999"
"2024-10-17 12:45:00",0.003906,130.1,1,0,0,0,0,999,"999"
"2024-10-17 13:00:00",0.003906,332.6,1,0,0,0,0,999,"999"
"2024-10-17 13:15:00",0.003906,293.7,1,0,0,0,0,999,"999"
"2024-10-17 13:30:00",0.003906,221.8,1,0,0,0,0,999,"999"
"2024-10-17 13:45:00",0.003906,249,1,0,0,0,0,999,"999"
"2024-10-17 14:00:00",0.003906,321.1,1,0,0,0,0,999,"999"
"2024-10-17 14:15:00",0.003906,100.2,1,0,0,0,0,999,"999"
"2024-10-17 14:30:00",0.035156,115.4,1,0,0,0,0,999,"999"
"2024-10-17 14:45:00",0.144531,141.6,1,0,0,0,0,999,"999"
"2024-10-17 15:00:00",0.363281,233.8,1,0,0,0,0,999,"999"
"2024-10-17 15:15:00",0.636719,205.9,1,0,0,0,0,999,"999"
"2024-10-17 15:30:00",0.855469,349.3,1,0,0,0,0,999,"999"
"2024-10-17 15:45:00",0.964844,314.5,1,0,0,0,0,999,"999"
"2024-10-17 16:00:00",0.996094,58.3,1,0,0,0,0,999,"999"
"2024-10-17 16:15:00",1,161.4,1,0,0,1,0,999,"999"
"2024-10-17 16:30:00",1,148.3,1,0,0,0,0,999,"999"
"2024-10-17 16:45:00",1,123.8,1,0,0,0,0,999,"999"
"2024-10-17 17:00:00",1,73,1,0,0,0,0,999,"999"
"2024-10-17 17:15:00",1,34.7,1,0,0,0,0,999,"999"
"2024-10-17 17:30:00",1,105.9,1,0,0,0,0,999,"999"
"2024-10-17 17:45:00",1,62.6,1,0,0,0,0,999,"999"
"2024-10-17 18:00:00",1,30.1,1,0,0,0,0,999,"999"
"2024-10-17 18:15:00",1,107.8,1,0,1,0,0,999,"TRUE"
"2024-10-17 18:30:00",1,15.7,0,0,0,0,0,999,"999"
"2024-10-17 18:45:00",1,23.5,0,0,0,0,0,999,"999"
"2024-10-17 19:00:00",1,38.2,0,0,0,0,1,999,"999"
"2024-10-17 19:15:00",0.003906,49.8,0,0,0,0,0,999,"999"
"2024-10-17 19:30:00",0.003906,10.3,0,0,0,0,0,999,"999"
"2024-10-17 19:45:00",0.003906,8.9,0,0,0,0,0,999,"999"
"2024-10-17 20:00:00",0.003906,12.2,0,0,0,0,0,999,"999"
